DATA,DIA,TIPO,DESCRICAO,ESTADO,CODIGO_MUNICIPIO,ANO,MES,NOME_MES,FERIADO_NACIONAL
2021-06-03,3,MUNICIPAL,Feriado religioso municipal conforme Lei Municipal nº 495 de 22/03/1974.,SP,3552809.0,2021,6,June,Não
2021-10-01,1,MUNICIPAL,Feriado religioso municipal conforme Lei Municipal nº 2225 de 18/05/2015.,SP,3552809.0,2021,10,October,Não
2021-11-01,1,MUNICIPAL,,SP,3552908.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3552908.0,2021,12,December,Não
2021-02-18,18,MUNICIPAL,,SP,3553005.0,2021,2,February,Não
2021-05-22,22,MUNICIPAL,,SP,3553005.0,2021,5,May,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3553104.0,2021,3,March,Não
2021-12-30,30,MUNICIPAL,,SP,3553104.0,2021,12,December,Não
2021-06-13,13,MUNICIPAL,,SP,3553203.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3553203.0,2021,11,November,Não
2021-06-16,16,MUNICIPAL,,SP,3553302.0,2021,6,June,Não
2021-08-20,20,MUNICIPAL,,SP,3553302.0,2021,8,August,Não
2021-12-08,8,MUNICIPAL,Feriado Municipal,SP,3553401.0,2021,12,December,Não
2021-02-19,19,MUNICIPAL,,SP,3553500.0,2021,2,February,Não
2021-11-20,20,MUNICIPAL,,SP,3553500.0,2021,11,November,Não
2021-11-25,25,MUNICIPAL,,SP,3553500.0,2021,11,November,Não
2021-12-27,27,MUNICIPAL,,SP,3553609.0,2021,12,December,Não
2021-01-20,20,MUNICIPAL,,SP,3553708.0,2021,1,January,Não
2021-08-16,16,MUNICIPAL,,SP,3553708.0,2021,8,August,Não
2021-08-16,16,MUNICIPAL,,SP,3553807.0,2021,8,August,Não
2021-03-21,21,MUNICIPAL,,SP,3553906.0,2021,3,March,Não
2021-11-20,20,MUNICIPAL,,SP,3553906.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3553906.0,2021,12,December,Não
2021-11-30,30,MUNICIPAL,Feriado Municipal,SP,3553955.0,2021,11,November,Não
2021-08-11,11,MUNICIPAL,Feriado Municipal,SP,3554003.0,2021,8,August,Não
2021-12-08,8,MUNICIPAL,Feriado Municipal,SP,3554003.0,2021,12,December,Não
2021-04-02,2,MUNICIPAL,"Sexta-feira da paixão, conforme Lei nº 4.128/07",SP,3554102.0,2021,4,April,Não
2021-04-22,22,MUNICIPAL,"Festa de São Benedito, conforme Lei nº 4.128/07",SP,3554102.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,Corpus Christi,SP,3554102.0,2021,6,June,Não
2021-10-04,4,MUNICIPAL,"Comemorações do dia do padroeiro da cidade, São Francisco de Assis, conforme Lei nº 4.128/07",SP,3554102.0,2021,10,October,Não
2021-12-05,5,MUNICIPAL,"Aniversário da Cidade de Taubaté, conforme Lei nº 4.562/11",SP,3554102.0,2021,12,December,Não
2021-04-25,25,MUNICIPAL,,SP,3554201.0,2021,4,April,Não
2021-05-26,26,MUNICIPAL,,SP,3554201.0,2021,5,May,Não
2021-06-29,29,MUNICIPAL,,SP,3554201.0,2021,6,June,Não
2021-03-21,21,MUNICIPAL,,SP,3554300.0,2021,3,March,Não
2021-06-27,27,MUNICIPAL,,SP,3554300.0,2021,6,June,Não
2021-02-16,16,MUNICIPAL,"Feriado de Carnaval, conforme lei nº 1242, de 26 de junho de 2014",SP,3554409.0,2021,2,February,Não
2021-03-26,26,MUNICIPAL,,SP,3554409.0,2021,3,March,Não
2021-04-02,2,MUNICIPAL,"Feriado conforme lei nº 1242, de 26 de junho de 2014",SP,3554409.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,"Feriado conforme lei nº 1242, de 26 de junho de 2014",SP,3554409.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3554409.0,2021,11,November,Não
2021-03-08,8,MUNICIPAL,,SP,3554508.0,2021,3,March,Não
2021-08-15,15,MUNICIPAL,,SP,3554508.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3554607.0,2021,11,November,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3554706.0,2021,3,March,Não
2021-04-07,7,MUNICIPAL,,SP,3554706.0,2021,4,April,Não
2021-12-08,8,MUNICIPAL,,SP,3554706.0,2021,12,December,Não
2021-08-06,6,MUNICIPAL,,SP,3554805.0,2021,8,August,Não
2021-11-26,26,MUNICIPAL,,SP,3554805.0,2021,11,November,Não
2021-01-05,5,MUNICIPAL,,SP,3554904.0,2021,1,January,Não
2021-02-18,18,MUNICIPAL,,SP,3554904.0,2021,2,February,Não
2021-06-29,29,MUNICIPAL,Feriado Municipal,SP,3555000.0,2021,6,June,Não
2021-08-15,15,MUNICIPAL,Feriado Municipal,SP,3555109.0,2021,8,August,Não
2021-08-28,28,MUNICIPAL,Feriado Municipal,SP,3555109.0,2021,8,August,Não
2021-07-19,19,MUNICIPAL,,SP,3555208.0,2021,7,July,Não
2021-09-27,27,MUNICIPAL,,SP,3555208.0,2021,9,September,Não
2021-12-08,8,MUNICIPAL,,SP,3555208.0,2021,12,December,Não
2021-08-06,6,MUNICIPAL,,SP,3555307.0,2021,8,August,Não
2021-08-15,15,MUNICIPAL,,SP,3555307.0,2021,8,August,Não
2021-06-29,29,MUNICIPAL,Feriado Municipal,SP,3555406.0,2021,6,June,Não
2021-09-14,14,MUNICIPAL,Feriado Municipal,SP,3555406.0,2021,9,September,Não
2021-10-28,28,MUNICIPAL,Aniversário da Cidade de Ubatuba,SP,3555406.0,2021,10,October,Não
2021-03-28,28,MUNICIPAL,,SP,3555604.0,2021,3,March,Não
2021-07-08,8,MUNICIPAL,,SP,3555604.0,2021,7,July,Não
2021-03-21,21,MUNICIPAL,,SP,3555703.0,2021,3,March,Não
2021-06-24,24,MUNICIPAL,,SP,3555703.0,2021,6,June,Não
2021-09-08,8,MUNICIPAL,,SP,3555703.0,2021,9,September,Não
2021-06-13,13,MUNICIPAL,,SP,3555802.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,,SP,3555802.0,2021,12,December,Não
2021-01-20,20,MUNICIPAL,,SP,3555901.0,2021,1,January,Não
2021-06-13,13,MUNICIPAL,,SP,3555901.0,2021,6,June,Não
2021-08-10,10,MUNICIPAL,"Dia de São Lourenço, Padroeiro de Urupês",SP,3556008.0,2021,8,August,Não
2021-09-24,24,MUNICIPAL,Aniversário de Urupês,SP,3556008.0,2021,9,September,Não
2021-01-20,20,MUNICIPAL,Feriado Municipal,SP,3556107.0,2021,1,January,Não
2021-05-03,3,MUNICIPAL,Feriado Municipal,SP,3556107.0,2021,5,May,Não
2021-01-20,20,MUNICIPAL,Feriado Municipal,SP,3556206.0,2021,1,January,Não
2021-11-20,20,MUNICIPAL,,SP,3556206.0,2021,11,November,Não
2021-05-24,24,MUNICIPAL,Feriado Municipal,SP,3556305.0,2021,5,May,Não
2021-05-30,30,MUNICIPAL,Feriado Municipal,SP,3556305.0,2021,5,May,Não
2021-08-15,15,MUNICIPAL,Feriado Municipal,SP,3556305.0,2021,8,August,Não
2021-06-13,13,MUNICIPAL,Dia de Santo Antônio,SP,3556354.0,2021,6,June,Não
2021-12-30,30,MUNICIPAL,Feriado Municipal,SP,3556354.0,2021,12,December,Não
2021-07-26,26,MUNICIPAL,,SP,3556404.0,2021,7,July,Não
2021-09-26,26,MUNICIPAL,,SP,3556404.0,2021,9,September,Não
2021-11-27,27,MUNICIPAL,Feriado Municipal,SP,3556453.0,2021,11,November,Não
2021-03-21,21,MUNICIPAL,Feriado Municipal,SP,3556503.0,2021,3,March,Não
2021-09-15,15,MUNICIPAL,Feriado Municipal,SP,3556503.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3556503.0,2021,11,November,Não
2021-01-25,25,MUNICIPAL,Feriado Municipal,SP,3556602.0,2021,1,January,Não
2021-06-15,15,MUNICIPAL,Feriado Municipal,SP,3556602.0,2021,6,June,Não
2021-04-02,2,MUNICIPAL,,SP,3556701.0,2021,4,April,Não
2021-07-26,26,MUNICIPAL,,SP,3556701.0,2021,7,July,Não
2021-03-23,23,MUNICIPAL,,SP,3556800.0,2021,3,March,Não
2021-04-04,4,MUNICIPAL,,SP,3556800.0,2021,4,April,Não
2021-06-29,29,MUNICIPAL,,SP,3556800.0,2021,6,June,Não
2021-02-18,18,MUNICIPAL,,SP,3556909.0,2021,2,February,Não
2021-03-25,25,MUNICIPAL,,SP,3556909.0,2021,3,March,Não
2021-05-22,22,MUNICIPAL,,SP,3556909.0,2021,5,May,Não
2021-11-20,20,MUNICIPAL,,SP,3557006.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3557006.0,2021,12,December,Não
2021-08-08,8,MUNICIPAL,Feriado Municipal,SP,3557105.0,2021,8,August,Não
2021-06-03,3,MUNICIPAL,conforme Lei Municipal nº 2.102 de 31/12/1975,SP,3525904.0,2021,6,June,Não
